,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
53,E2,18/04/2025,15:00,Peterboro,Stockport,3.7,3.75,2.1,1.76,2.12,0.25,2.18,1.84
54,E2,18/04/2025,15:00,Reading,Lincoln,2.28,3.45,3.5,2.04,1.79,-0.25,1.96,2.01
55,E2,18/04/2025,15:00,Rotherham,Mansfield,2.46,3.45,3.1,1.96,1.89,-0.25,2.11,1.82
56,E2,18/04/2025,15:00,Shrewsbury,Wigan,3.7,3.25,2.2,2.74,1.48,0.25,2.04,1.86
57,E2,18/04/2025,15:00,Stevenage,Blackpool,2.88,3.15,2.54,2.16,1.72,0.0,2.06,1.81
58,E2,18/04/2025,15:00,Wrexham,Bristol Rvs,1.45,4.9,8.4,1.98,1.85,-1.25,1.95,1.81
60,E3,18/04/2025,15:00,AFC Wimbledon,Chesterfield,2.24,3.25,3.2,2.08,1.74,-0.25,1.94,1.89
61,E3,18/04/2025,15:00,Bromley,Morecambe,1.94,3.65,3.8,1.79,2.02,-0.5,1.94,1.92
62,E3,18/04/2025,15:00,Carlisle,Port Vale,3.6,3.4,2.08,2.0,1.81,0.25,2.11,1.8
63,E3,18/04/2025,15:00,Cheltenham,Gillingham,2.66,3.15,2.82,2.2,1.67,0.0,1.88,2.03
64,E3,18/04/2025,15:00,Colchester,Crewe,2.02,3.3,3.95,2.22,1.67,-0.5,2.02,1.83
65,E3,18/04/2025,15:00,Fleetwood Town,Barrow,2.4,3.25,3.15,2.12,1.73,-0.25,2.07,1.85
66,E3,18/04/2025,15:00,Grimsby,Swindon,1.85,3.65,4.4,1.81,2.02,-0.5,1.85,2.02
67,E3,18/04/2025,15:00,Milton Keynes Dons,Newport County,1.56,4.3,5.9,1.62,2.3,-1.0,1.91,1.93
68,E3,18/04/2025,15:00,Salford,Accrington,1.86,3.55,4.5,2.0,1.85,-0.75,2.11,1.8
69,E3,18/04/2025,15:00,Tranmere,Doncaster,3.6,3.6,2.06,1.95,1.92,0.5,1.83,2.06
70,E3,18/04/2025,15:00,Walsall,Harrogate,1.49,4.2,7.2,1.94,1.87,-1.0,1.84,2.0
71,EC,18/04/2025,12:30,Gateshead,York,3.1,3.65,2.14,1.67,2.18,0.25,1.93,1.89
72,EC,18/04/2025,15:00,Aldershot,Sutton,1.81,2.44,2.38,1.95,1.86,-0.25,1.7,1.68
73,EC,18/04/2025,15:00,Altrincham,Rochdale,2.74,3.0,2.4,1.86,1.95,0.25,1.68,2.09
74,EC,18/04/2025,15:00,Boston Utd,Wealdstone,2.16,2.92,3.95,1.97,1.9,-0.25,1.82,2.0
75,EC,18/04/2025,15:00,Dag and Red,Ebbsfleet,1.55,4.1,5.8,1.85,1.99,-1.0,1.91,1.89
76,EC,18/04/2025,15:00,Fylde,Halifax,3.25,3.2,2.34,2.06,1.85,0.25,1.85,2.02
77,EC,18/04/2025,15:00,Maidenhead,Woking,2.38,2.84,2.94,2.04,1.8,-0.25,2.0,1.65
78,EC,18/04/2025,15:00,Oldham,Hartlepool,2.12,3.3,3.5,2.0,1.78,-0.25,1.85,2.01
79,EC,18/04/2025,15:00,Southend,Braintree Town,1.78,3.55,4.6,1.98,1.85,-0.75,2.04,1.83
80,EC,18/04/2025,15:00,Tamworth,Solihull,1.91,3.5,3.8,1.88,1.95,-0.5,1.91,1.9
81,EC,18/04/2025,15:00,Yeovil,Forest Green,3.0,2.62,2.32,2.34,1.57,0.25,1.69,2.02
82,EC,18/04/2025,17:30,Barnet,Eastleigh,1.31,5.7,9.6,1.7,2.18,-1.5,1.9,1.89
83,F1,18/04/2025,19:45,Rennes,Nantes,1.84,3.8,5.0,2.0,1.89,-0.75,2.03,1.86
92,F2,18/04/2025,19:00,Ajaccio,Pau FC,2.56,2.96,3.2,2.34,1.62,-0.25,2.16,1.75
93,F2,18/04/2025,19:00,Amiens,Guingamp,3.9,3.45,1.87,1.91,1.7,0.5,1.96,1.87
94,F2,18/04/2025,19:00,Caen,Martigues,1.59,4.1,5.7,1.81,2.02,-1.0,1.92,1.83
95,F2,18/04/2025,19:00,Clermont,Troyes,3.3,3.2,2.26,2.04,1.61,0.25,1.88,1.93
96,F2,18/04/2025,19:00,Dunkerque,Grenoble,1.72,3.75,4.8,1.91,1.92,-0.75,1.92,1.9
97,F2,18/04/2025,19:00,Laval,Rodez,2.96,3.4,2.36,1.9,1.92,0.25,1.78,2.03
123,P1,18/04/2025,15:30,Farense,Boavista,1.87,3.6,4.9,2.24,1.7,-0.5,1.86,2.07
124,P1,18/04/2025,15:30,Rio Ave,Santa Clara,2.92,3.15,2.78,2.5,1.64,0.0,2.0,1.91
125,P1,18/04/2025,18:00,Porto,Famalicao,1.51,4.6,7.2,1.9,2.02,-1.0,1.84,2.08
126,P1,18/04/2025,20:30,Sp Lisbon,Moreirense,1.25,7.0,15.0,1.66,2.32,-1.75,1.93,1.95
132,SC1,18/04/2025,19:45,Livingston,Ayr,1.83,3.3,4.6,2.18,1.68,-0.5,1.83,2.03
147,SP1,18/04/2025,20:00,Espanol,Getafe,2.94,2.84,3.2,3.1,1.45,0.0,1.9,2.08
157,SP2,18/04/2025,18:00,Sp Gijon,Mirandes,2.54,2.98,3.25,2.56,1.56,0.0,1.72,2.21
158,SP2,18/04/2025,20:00,Castellon,Almeria,2.44,3.9,2.8,1.63,2.42,-0.25,2.12,1.83
168,T1,18/04/2025,18:00,Galatasaray,Bodrumspor,1.31,6.0,12.0,1.59,2.52,-1.5,1.86,2.02
169,T1,18/04/2025,18:00,Hatayspor,Konyaspor,3.95,3.9,1.84,1.8,2.08,0.5,2.09,1.8
