,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
48,E1,17/02/2025,20:00,Leeds,Sunderland,1.54,4.8,6.6,0.0,0.0,-1.0,0.0,0.0
102,F2,17/02/2025,19:45,Annecy,Caen,1.35,1.01,1.04,0.0,0.0,-0.25,0.0,0.0
119,I1,17/02/2025,19:45,Genoa,Venezia,1.96,3.45,4.8,2.06,1.69,-0.5,1.96,2.03
146,P1,17/02/2025,20:15,Gil Vicente,Famalicao,2.42,2.9,3.0,0.0,0.0,0.0,0.0,0.0
177,SP1,17/02/2025,20:00,Barcelona,Vallecano,1.23,7.6,13.0,1.3,3.2,-2.0,1.86,1.84
188,SP2,17/02/2025,19:30,Almeria,Elche,1.35,1.71,3.0,0.0,0.0,-0.25,0.0,0.0
197,T1,17/02/2025,17:00,Rizespor,Galatasaray,4.6,4.7,1.51,0.0,0.0,0.75,0.0,0.0
