,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
17,I1,23/05/2025,19:45,Como,Inter,5.5,4.4,1.69,1.64,2.54,0.75,2.13,1.86
18,I1,23/05/2025,19:45,Napoli,Cagliari,1.21,7.6,19.5,1.59,2.66,-2.0,2.06,1.89
27,SP1,23/05/2025,20:00,Betis,Valencia,2.0,4.0,3.9,1.68,2.44,-0.5,2.01,1.98
