,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
86,G1,01/03/2025,18:00,Panathinaikos,Panetolikos,1.2,1.03,1.04,1.75,1.88,-1.75,1.86,1.74
92,I1,01/03/2025,14:00,Atalanta,Venezia,1.22,7.4,18.0,1.57,2.66,-1.75,1.85,2.11
93,I1,01/03/2025,17:00,Napoli,Inter,3.4,3.25,2.46,2.24,1.76,0.25,1.9,2.08
94,I1,01/03/2025,19:45,Udinese,Parma,1.86,3.75,5.0,1.92,2.0,-0.5,1.86,2.14
102,I2,01/03/2025,14:00,Carrarese,Cremonese,4.0,3.25,2.12,2.22,1.71,0.25,2.11,1.82
103,I2,01/03/2025,14:00,Cesena,Salernitana,2.32,3.1,3.4,2.32,1.63,-0.25,1.97,1.89
104,I2,01/03/2025,14:00,Frosinone,Mantova,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0
105,I2,01/03/2025,14:00,Juve Stabia,Cittadella,1.93,3.1,4.8,2.42,1.59,-0.5,1.93,1.92
106,I2,01/03/2025,16:15,Sassuolo,Pisa,2.06,3.2,4.1,2.34,1.65,-0.5,2.06,1.84
112,N1,01/03/2025,15:30,Utrecht,NAC Breda,1.58,4.4,5.9,1.66,2.32,-1.0,1.96,1.91
113,N1,01/03/2025,17:45,Go Ahead Eagles,PSV Eindhoven,6.0,4.8,1.58,1.48,2.84,1.0,2.01,1.91
114,N1,01/03/2025,19:00,Groningen,Twente,4.1,3.65,2.0,2.04,1.92,0.5,1.96,2.01
115,N1,01/03/2025,20:00,Feyenoord,Nijmegen,1.48,5.3,6.8,1.59,2.5,-1.25,2.03,1.9
120,P1,01/03/2025,15:30,Nacional,Famalicao,2.62,3.15,3.0,2.28,1.68,0.0,1.86,2.05
121,P1,01/03/2025,18:00,Arouca,Porto,5.5,3.95,1.75,2.02,1.85,0.75,1.95,1.92
122,P1,01/03/2025,20:30,Guimaraes,Casa Pia,1.79,3.6,5.5,2.26,1.71,-0.75,2.04,1.91
128,SC0,01/03/2025,15:00,Dundee,St Johnstone,2.22,3.4,3.5,2.02,1.89,-0.25,1.91,1.99
129,SC0,01/03/2025,15:00,Rangers,Motherwell,1.17,9.6,18.0,1.34,3.45,-2.25,1.93,1.92
130,SC0,01/03/2025,15:00,Ross County,Kilmarnock,3.25,3.15,2.48,2.2,1.57,0.25,1.84,2.11
131,SC0,01/03/2025,17:30,St Mirren,Celtic,12.0,6.6,1.28,1.72,2.34,1.75,1.81,2.07
135,SC1,01/03/2025,15:00,Ayr,Airdrie Utd,1.4,4.3,5.9,1.67,1.87,-1.25,1.89,1.66
136,SC1,01/03/2025,15:00,Dunfermline,Morton,2.2,3.35,3.7,2.36,1.59,-0.5,2.2,1.8
137,SC1,01/03/2025,15:00,Hamilton,Falkirk,5.9,4.2,1.54,1.71,2.12,1.0,1.97,1.9
138,SC1,01/03/2025,15:00,Raith Rvs,Queens Park,1.09,1.09,1.09,2.04,1.62,-0.75,1.94,1.8
139,SC2,01/03/2025,15:00,Alloa,Cove Rangers,2.82,3.3,2.32,1.65,2.06,0.25,1.78,2.05
140,SC2,01/03/2025,15:00,Arbroath,Annan Athletic,1.71,3.6,3.6,1.62,1.93,-0.75,1.85,1.86
141,SC2,01/03/2025,15:00,Dumbarton,Stenhousemuir,2.8,3.5,2.34,1.67,2.2,0.0,2.25,1.75
142,SC2,01/03/2025,15:00,Inverness C,Montrose,1.7,3.15,4.5,2.0,1.7,-0.75,1.94,1.86
143,SC2,01/03/2025,15:00,Queen of Sth,Kelty Hearts,1.76,3.35,4.5,1.94,1.84,-0.75,1.99,1.81
144,SC3,01/03/2025,15:00,Edinburgh City,Stranraer,2.2,3.35,3.5,1.92,1.87,-0.25,1.88,2.03
145,SC3,01/03/2025,15:00,Forfar,Clyde,2.06,2.94,3.0,2.0,1.67,-0.25,1.93,1.85
146,SC3,01/03/2025,15:00,Peterhead,Elgin,2.1,3.3,3.7,1.81,1.98,-0.5,2.1,1.86
147,SC3,01/03/2025,15:00,Spartans,Bonnyrigg Rose,2.1,3.25,1.09,1.79,1.74,-0.5,2.1,1.79
148,SC3,01/03/2025,15:00,Stirling,East Fife,3.35,3.15,1.99,1.66,1.9,0.5,1.7,1.99
150,SP1,01/03/2025,13:00,Girona,Celta,2.28,3.6,3.45,1.92,2.02,-0.25,1.96,2.0
151,SP1,01/03/2025,15:15,Vallecano,Sevilla,2.44,3.25,3.35,2.36,1.7,-0.25,2.07,1.91
152,SP1,01/03/2025,17:30,Betis,Real Madrid,4.7,4.2,1.8,1.57,2.66,0.75,1.97,2.0
153,SP1,01/03/2025,20:00,Ath Madrid,Ath Bilbao,2.08,3.55,4.0,2.24,1.76,-0.5,2.08,1.9
160,SP2,01/03/2025,15:15,Castellon,Burgos,1.98,3.4,4.4,2.24,1.72,-0.5,1.98,1.94
161,SP2,01/03/2025,15:15,Huesca,Ferrol,1.59,3.65,8.0,2.68,1.54,-0.75,1.77,2.17
162,SP2,01/03/2025,17:30,Zaragoza,Sp Gijon,2.42,2.9,3.75,2.7,1.51,-0.25,2.01,1.94
163,SP2,01/03/2025,20:00,Almeria,Malaga,1.5,4.7,7.2,1.73,2.18,-1.25,2.05,1.84
170,T1,01/03/2025,13:00,Ad. Demirspor,Bodrumspor,4.7,4.2,1.76,1.74,2.16,0.75,1.95,1.96
171,T1,01/03/2025,17:30,Besiktas,Kayserispor,1.54,5.0,6.4,1.59,2.48,-1.0,1.83,2.1
