,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
3,EC,08/01/2025,19:45,Forest Green,Dag and Red,1.56,4.0,5.6,1.78,2.0,-1.0,1.96,1.78
4,SC0,08/01/2025,19:45,Celtic,Dundee United,1.18,9.2,21.0,1.37,3.45,-2.25,1.94,1.92
5,SC0,08/01/2025,19:45,Kilmarnock,Motherwell,2.04,3.5,4.0,2.1,1.81,-0.5,2.04,1.89
7,SC3,08/01/2025,20:00,Edinburgh City,East Fife,3.3,3.3,2.18,1.75,1.86,0.25,1.86,1.89
