,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
70,I1,12/05/2025,17:30,Venezia,Fiorentina,3.35,3.25,2.48,2.18,1.61,0.25,1.89,2.1
71,I1,12/05/2025,19:45,Atalanta,Roma,2.12,3.5,3.8,1.76,1.96,-0.5,2.12,1.87
126,SP2,12/05/2025,19:30,Granada,Eibar,1.04,1.09,1.09,0.0,0.0,-0.5,0.0,0.0
135,T1,12/05/2025,18:00,Kayserispor,Antalyaspor,1.05,1.78,1.78,0.0,0.0,-0.5,0.0,0.0
