,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
60,E2,27/10/2025,20:00,Port Vale,Stockport,1.34,1.01,1.34,1.01,1.24,0.0,1.77,1.81
147,P1,27/10/2025,20:15,Moreirense,Porto,11.0,5.7,1.3,0.0,0.0,1.5,0.0,0.0
173,SP1,27/10/2025,20:00,Betis,Ath Madrid,3.25,3.6,2.24,1.84,2.1,0.25,1.98,1.96
192,T1,27/10/2025,17:00,Gaziantep,Fenerbahce,5.4,4.2,1.06,0.0,0.0,0.75,0.0,0.0
193,T1,27/10/2025,17:00,Samsunspor,Rizespor,1.04,1.01,4.7,0.0,0.0,-0.5,0.0,0.0
