,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
59,F1,02/01/2026,19:45,Toulouse,Lens,2.7,3.45,2.92,2.06,1.9,0.0,1.91,2.07
77,I1,02/01/2026,19:45,Cagliari,Milan,7.0,4.1,1.62,2.18,1.82,1.0,1.87,2.1
87,P1,02/01/2026,18:45,Gil Vicente,Sp Lisbon,8.0,4.6,1.51,1.97,2.0,1.25,1.82,2.17
88,P1,02/01/2026,20:45,Guimaraes,Nacional,1.91,3.65,4.8,2.22,1.78,-0.5,1.92,2.06
117,SP1,02/01/2026,20:00,Vallecano,Getafe,2.14,3.05,4.8,3.45,1.39,-0.5,2.14,1.87
127,SP2,02/01/2026,19:30,Eibar,Mirandes,1.56,4.0,8.2,2.34,1.73,-1.0,1.99,1.94
